offer_id,category,cluster_id,brand,title,description,price,specTableContent
9704726,Jewelry,680903,"""Seiko""@de"," ""Solar Herrenuhr""@de ""Seiko Solar Herrenuhr SNE039P1 nur 159 00 €""@de","""
					Artikel-Nr.: 1330 SNE039P1
					
					Klassische Herren-Solaruhr der Marke Seiko
					

					Solarbetrieb - 3 Stunden Sonnenlicht für bis zu 12 Monate Gangreserve
Als Gangreserve bezeichnet man den Zeitraum, in dem eine Uhr läuft ohne aufgezogen werden zu müssen. Die Gangreserveanzeige beschreibt die verbleibende Zeit bis zum Stillstand einer mechanischen Uhr und gibt so Auskunft, wann eine Uhr erneut aufgezogen werden sollte.
 Noch Fragen? Hier geht es zum Uhren-Lexikon
					

					Hochwertiges Edelstahlgehäuse und Edelstahlarmband
					

					FaltschließeDie Faltschließe ist eine Verschlussart die am häufigsten bei Metallgliederbändern verwendet wird. Durch häufiges An- und Ausziehen der Uhren kann das Leder an der Dornschließe Risse bekommen, was mit einer Faltschließe verhindert wird. Das Armband wird hierbei nicht vollständig geöffnet, sondern an Scharnieren aufgeklappt und geweitet, sodass man die Uhr problemlos vom Handgelenk bekommt. Noch Fragen? Hier geht es zum Uhren-Lexikon mit Sicherheitsverschluss
					

					Gehärtetes Mineralglas
					

					Schwarzes Zifferblatt mit dezentem Seiko-Logo unterhalb der 12.00Uhr-Position
					

					Polierte Zeiger
					

					Sekundenzeiger
					

					Wochentags- und Datumsanzeige an der 03.00Uhr-Position
					

					Gehäusedurchmesser ca. 37 mm
					

					WasserdichteDie Angaben über die  Wasserdichtigkeit von Uhren führen immer wieder zu Missverständnissen, da die  angegebenen Meterangaben meist wenig Aussagekraft haben. Im Folgenden nun ein  paar Richtlinien, die den richtigen Umgang mit ihrer Uhr und Wasser erleichtern  sollen:
Es kann auch vorkommen, dass die Angabe der Wasserdichtigkeit in Bar statt Metern vorliegt. Dies ist  dann folgendermaßen zu verstehen:
3 bar = 30 m / 5 bar = 50 m  / 10 bar = 100 m / 20 bar = 200 m 	 Noch Fragen? Hier geht es zum Uhren-Lexikon bis 3 bar
					

					100 Tage Niedrigpreisgarantie, bei uhrzeit.org kaufen Sie ohne Preisrisiko!
					

					Für unsere Waren bestehen die gesetzlichen Gewährleistungsrechte
						
				""@de ",,
3839154,Jewelry,471703,," "" Montre argentée LA670WEA-7EF - Casio ""@fr ""TIC TAC""@fr",,,
14720109,Jewelry,12256792,," ""Raymond Weil Toccata Watch 5388-PC5-65001"" ""Shop Raymond 5388-ST-50081 Watches | Costello Jewelry Company""","""<p> At Naperville’s most popular jewelry destination we offer a comprehensive selection of luxury timepieces.We are delighted to be a Raymond Weil retailer. As an authorized retailer, you can be sure that every Raymond Weil watch we carry is 100% authentic and backed by a generous warranty.  Raymond Weil watches are crafted for reliability and they are known for their attention to detail. This 5388-PC5-65001 Satin Ladies Raymond Weil watch includes a Scratch resistant sapphire crystal for worry-free wear. Whether you are looking for a watch that is stylish and sophisticated or comfortable and sporty we are confident that you’ll find just what you are looking for. </p>"" ",,
7335136,Jewelry,185116,"""Casio""@en"," ""G-Shock Men´s Watch""@en ""Casio G-Shock Watch GA-110MB-1AER nur € 129.00""@en",,, General Target Group: Mens Case housing diameter: 51 mm housing height: 17 mm Shape: Round housing color: Black glass: Mineral crystal Material: Synthetic
12919710,Jewelry,49555,," ""Daniel Wellington Classic Lady Black Sheffield rose gold""@nl-NL gold | 10:35 Horloge boetiek""@nl-NL",,," Meer informatie Prijs € 169,00 EAN 7350068244681 Merk Daniel Wellington Tijdsaanduiding Analoog Kleur wijzerplaat Zwart Geslacht Dames Materiaal kast Edel staal Vorm kast Rond Diameter kast 36 mm Dikte kast 6 mm Kleur kast Rosé goud Materiaal Glas Mineraalglas Materiaal Band Leer Kleur band Zwart Breedte Band 18 mm Garantie 2 jaar Waterdicht 3 ATM"
899779,Jewelry,2009684,," ""Maurice Lacroix Les Classiques Watch LC6098-SS001-120-1"" ""Shop Maurice LC6098-SS001-121-1 Watches | Costello Jewelry Company""","""<p> At Naperville’s premier jeweler we offer a wide selection of well-crafted watches.We are honored to be a Maurice Lacroix retailer. As an authorized retailer, you can rest assured that every Maurice Lacroix watch we offer is 100% authentic and backed by a generous warranty.  Maurice Lacroix watches are crafted for comfort and they are loved for their luxurious details. This LC6098-SS001-120-1 Croco-calf Gents Maurice Lacroix watch features a With anti-reflective coating, Scratch resistant sapphire crystal for worry-free wear. Whether you are looking for a watch that is stylish and refined or casual and sporty we are sure that you’ll find just what you are looking for. </p>"" ",,
3575371,Jewelry,9988615,," ""Raymond Weil Tango Watch 5391-STP-00995"" ""Shop Raymond 5391-ST-00995 Watches | Costello Jewelry Company""","""<p> At Costello Jewelry Company we offer a vast selection of luxury watches.We are thrilled to be a Raymond Weil retailer. As an authorized retailer, you can feel confident that every Raymond Weil watch we carry is 100% authentic and backed by a generous warranty.  Raymond Weil watches are built for precision and they are known for their luxurious details. This 5391-STP-00995 Pvd-finished stainless steel, Stainless steel Ladies Raymond Weil watch features a Scratch resistant sapphire crystal for worry-free wear. Whether you are looking for a watch that is stylish and sophisticated or casual and sporty we are confident that you’ll find just what you are looking for. </p>"" ",,
12706780,Jewelry,378814,"""TAG Heuer""@zh-hant"," "" TAG HEUER CARRERA（卡萊拉系列） Calibre 7兩地時間 自動上鏈腕錶 100米 - ∅41毫米 WAR2012.BA0723 ""@zh-hant ""TAG Heuer（泰格豪雅） Carrera Automatic Watch 41毫米 | watch price""@zh-hant",""" Discover the TAG Heuer（泰格豪雅） Carrera Calibre 7兩地時間 Automatic Watch 41毫米 WAR2012.BA0723 此Calibre 7腕錶具備雙時區功能，讓時間長伴左右。.""@zh-hant ",,
3139183,Jewelry,449558,"""Seiko""@pl"," ""Zegarek męski Kinetic""@pl 00 €""@pl ""Seiko Zegarek Kinetic SKA531P1 nur 329",,, Ogólny grupa docelowa: męskie obudowa Ø koperty:: 41 mm Grubość koperty: 12 mm kształt: owalny szkło: szkło mineralne materiał: stal nierdzewna
12367349,Other_Electronics,551045,"""TomTom""@en"," ""TomTom Runner 3 Cardio GPS & Heart Rate + Music Earphones Watch Black Green - Large Strap""@en · ah""@en","""

Run with over 500 songs and your heart rate on your wrist


Real-time running information
Multisport mode
Route exploration
24/7 activity tracking
Built-in heart rate monitor
Over 500 songs of music storage
Includes TomTom Sports Bluetooth Headphones

Built-in Heart Rate Monitor - See your heart rate on your wrist with the built-in heart rate monitor. No chest strap needed.*  GPS Tracking - Time. Distance. Speed. Pace. Routes. Live stats, on the go.  Play over 500 songs from your watch - Over 500 Songs of Music Storage (3GB)1  Multisport Modes - Track all your sports. Run. Bike. Swim. Treadmill. Gym. Indoor cycling and more.  Route Exploration - Explore new routes and find your way back to the start.  Long Battery Life - Get up to 10 hours of battery lifetime when tracking yourself with GPS.2  24/7 Activity Tracking - Capture your heart rate, steps, active minutes, and calories burned throughout the day.3  Race Mode - Select one of your past performances to race against.  Interval Training - Improve speed and fitness with custom work-rest sessions.  Perfect Fit - Select large or small watch straps to ensure the perfect fit for your wrist.  Indoor Training Mode - Track your performance on the treadmill or in the gym.  Wireless Syncing - Sync your watch wirelessly with your favourite running apps.  Water Resistant to 40m - Get wet. Dive into the pool and run in all weather conditions.  Customisable Straps - Switch watch straps to fit your kit or match your mood.  Social sharing - Celebrate your success with friends. Share your workouts online.  QuickGPS - Get started faster with quicker GPS reception.  Ultra-Slim Design - Notice your watch only when you want to.  One-Button Control - Navigate easily through menus with a single button.  Goal Setting - Set and track your progress on daily and weekly goals.  Automatic Sleep Tracking - Track your sleep patterns and know if you're getting the sleep you need.  5 Heart Rate Training Zones - Training in 5 different heart rate zones helps to get results faster.
Specifications

Battery lifetime - Activity tracking: up to 3 weeks, GPS: up to 11 hours, GPS + Heart Rate + Music: up to 5 hours
Waterproofing - 40 m / 130 feet (5 ATM)
Display size - 22x25 mm
Activity Measurements - Steps, active minutes, distance, calories burnt and sleep
Storage - 3 GB
Large strap: 145-206mm

TomTom Sports Bluetooth Headphones  High quality sound without cables. Listen to your favourite playlists while training with the TomTom Sports Bluetooth Headphones.  Secure Over Ear Wires - Secure the headphones around your ears even during the toughest workouts, with the contoured ear hooks.  Integrated Remote Control - Adjust the volume or skip a song with the integrated remote control.  Sweat and Weatherproof - Resistant to sweat and the weather (IPX4) so you can train as hard as you like in all conditions.  6 hours of Battery Life - Up to 6 hours of battery life, listening at 75% volume.  Pair Two Devices - Pair both your watch and your phone to listen to music and take calls.
Technical specifications  Activity Tracking  Activity Measurements - Steps, active minutes, distance, calories burnt and sleep Views - Daily and weekly Goals - Steps, active minutes, distance or calories burnt
Music  Storage - 3 GB Audio Format - Plays MP3 and AAC formats. Does not play any copyrighted music. Headphone Support - High quality audio via A2DP and AVRC profiles
 Training  Race - Past activities, favorites and custom Goals - Time, distance or calories Zone - Pace, heart rate or speed Laps - Time / Distance / Manual Intervals - Yes
Weight and Dimensions  Display resolution - 144x168 Display size - 22x25 mm Battery lifetime - Activity tracking: up to 3 weeks, GPS: up to 11 hours, GPS + Heart Rate + Music: up to 5 hours Thickness - 13.7 mm Weight - 47 g
Location  QuickGPSFix - Yes Location - GPS
Water Resistance  Waterproofing - 40 m / 130 feet (5 ATM)
Sports  Treadmill - Tracks heart rate, speed, pace, distance, calories burnt and duration Indoor Cycling - Tracks heart rate, calories burnt and duration (Cadence, speed, pace and distance - through an optional cadence sensor) Running - Tracks heart rate, speed, pace, distance, calories burnt, duration, breadcrumb trail and preloaded trails Gym - Tracks duration, heart rate and calories burnt Cycling - Tracks heart rate, speed, pace, distance, calories burnt, duration, breadcrumb trail and preloaded trails (Cadence - through an optional cadence sensor) Freestyle - Tracks heart rate, speed, pace, distance, calories burnt, duration, breadcrumb trail and preloaded trails Swimming - Tracks laps, distance, speed, duration, calories burnt and strokes
Sensors  Alerts - Beep & Vibrate Sensor (wireless) - Bluetooth® Smart Sensors (internal) - Motion sensor (accelerometer + gyro), compass, optical heart rate monitor
Supported languages  User Interface - English, Spanish, German, French, Italian, Finnish, Portuguese, Dutch, Czech, Polish, Norwegian, Swedish, Danish, Chinese (Traditional), Chinese (Simple), Indonesian, Japanese Audio Performance Feedback - English, Spanish, German, French, Italian, Dutch, Swedish ""@en ",,
16163239,Jewelry,342354,," ""Ladies Day Dream Watch ""@de ""Folli Follie Uhren und Schmuck | Official FOLLI FOLLIE Stockist""@de",,,
16332618,Jewelry,183415,"""Seiko"""," "" Seiko Sportura SUN015P1 Kinetic watch ""Seiko - Kinetic""","""
                        Black & Steel Kinetic GMT Watch with Date                    "" ",," Alternative nr SUN015 EAN 4954628167132 Diameter 44.4 mm Water resistant 10 Bar (Swim) Warranty 2 years of worldwide warranty + 1 year extended HWG warranty See all specifications Print & Fit General info Brand Seiko Subcategory Chrono Name Sportura Kinetic Year 2013 Fall Winter Collection Display Type Analog Water resistant 10 Bar (Swim) Color of the dial Black Hand colors (h,m,s) Glow, glow, White Watch case info Case code 5M85-0AA0 Diameter 44.4 mm Case Thickness 12 mm Case Material Stainless Steel Case Shape Round Case color Silver Back Case Material Stainless Steel Back Case See Through Crystal Sapphire Movement info Movement Brand Seiko Calendar Type Date Strap info Strap type info Stainless steel bracelet Strap Material Metal Band length 150 - 220 mm Clasp Type Folding Clasp with Push buttons Band Width 21.0 mm Strap Color Silver Original strap Seiko Strap M0ND111J0"
812811,Jewelry,363918,," "" Mens Sekonda Watch 1350 ""New arrivals | Shop New The Hut""",,,
105407,Jewelry,1648275,," "" Pulsar Men's Chronograph Watch""@en ""Men's Watch (PT3195X1) - WATCH SHOP.com™""@en","""This gents Pulsar watch has a black ion-plated steel case and is fitted with an analogue chronograph quartz movement. It is fastened with a black rubber strap and has a black dial.  The watch also has a date function. ""@en ",,
8047082,Jewelry,456629,," "" Unisex Swatch Flexiblack Watch LB183B ""Latest Mens Watches""",,,
13301586,Jewelry,96651,," "" Mens Nixon The Crew Watch A1186-2761 ""New arrivals | Shop New Hut""",,,
1481096,Jewelry,194665,"""Daniel Wellington""@es"," ""Canterbury oro rosa Reloj para mujer 36mm""@es ""Daniel Wellington Canterbury 36mm nur 139 00 €""@es",,,
16128715,Jewelry,15120667,," ""Michele Deco Madison Watch MW06T00A0101_MS18AA030402"" ""Shop Michele MW06T00A0101_MS18AU235009 Watches | Costello Jewelry Company""","""<p> At Costello Jewelry Company in Naperville, IL we offer a wide selection of precise watches.We are delighted to be a Michele retailer. As an authorized retailer, you can rest assured that every Michele watch we carry is 100% authentic and backed by a generous warranty.  Michele watches are built to last and they are loved for their attention to detail. This MW06T00A0101_MS18AA030402 Lizard Ladies Michele watch features a Scratch resistant sapphire crystal for worry-free wear. Whether you are looking for a watch that is stylish and sophisticated or casual and sporty we are confident that you’ll find just what you are looking for. </p>"" ",,
5768723,Jewelry,2385557,," ""Cartier Tortue Watch WA501012"" ""Shop Cartier W1556362 Watches | Northeastern Fine Jewelry""","""<p>This exquisite watch, model number WA501012 from Cartier gives beauty and top notch functionality for watch lovers. This Ladies timepiece combines performance and unmatched craftsmanship. </p>

<p> 
This is the watch of insurmountable functionality and indescribable style. A silver dial provides an elegant contrast to the bold and captivating numbers. Its manual winding movement features complications you’ll come to cherish. Its complications greatly increase your watch’s functionality. The numbers on this timepiece are in roman numeral style, adding to this piece’s luxurious feel. The case is finely crafted of diamonds, 18k pink gold, both eye catching and was crafted to last a long time. The watch’s 18k pink gold band fits snugly and fashionably over your wrist. This bezel is one for the ages and will always be by your side. It encircles the scratch resistant sapphire crystal of the watch. It has a 330 ft (100 meter) water resistance. The true showstopper of this piece is the diamonds that are located in the bezel of this watch. </p>

<p>Northeastern Fine Jewelry knows exactly what features watch lovers adore. For more information, call 1-855-795-NEFJ or email at info@nefj.com.</p>"" ",,
6876666,Jewelry,34978,"""Casio"""," ""Mens G-SHOCK wereldtijd witte hars Strap Watch""","""Null"" ",,
14632264,Jewelry,492729,," "" Unisex Casio Classic Collection Alarm Chronograph Watch LA670WEGB-1BEF ""Mens Sale Watches""",,,
